confidence_threshold,precision,recall
0.7839731,0.981125935567849,0.7693289104363358
0.7843304,0.9811197916666666,0.7690737433018627
0.78450894,0.9811136437642461,0.7688185761673897
0.78460246,0.9811074918566776,0.7685634090329165
0.7846241,0.9811013359400457,0.7683082418984435
0.7847023,0.9814211212516297,0.7683082418984435
0.78478646,0.9814150635800456,0.7680530747639704
0.7849773,0.9814090019569471,0.7677979076294973
0.7850121,0.9814029363784665,0.7675427404950242
0.78559214,0.981396866840731,0.7672875733605512
0.7856716,0.9813907933398629,0.767032406226078
0.78577495,0.9813847158719791,0.766777239091605
0.78583527,0.9813786344331917,0.766522071957132
0.7861016,0.9813725490196078,0.7662669048226588
0.786106,0.9813664596273292,0.7660117376881858
0.7868385,0.9813603662524526,0.7657565705537127
0.7869663,0.9813542688910697,0.7655014034192396
0.7872632,0.981348167539267,0.7652462362847665
0.7872729,0.981342062193126,0.7649910691502935
0.78733325,0.981335952848723,0.7647359020158203
0.78788435,0.981329839502129,0.7644807348813473
0.7881461,0.9813237221494102,0.7642255677468742
0.7881556,0.9813176007866273,0.7639704006124011
0.78821814,0.9813114754098361,0.763715233477928
0.78823763,0.9813053460150869,0.763460066343455
0.7883663,0.9816272965879265,0.763460066343455
0.78906107,0.9816212668198228,0.7632048992089819
0.7896468,0.9816152330925805,0.7629497320745088
0.78965956,0.9819376026272578,0.7629497320745088
0.790533,0.9819316688567674,0.7626945649400357
0.7906198,0.9819257311863293,0.7624393978055627
0.79116285,0.9819197896120972,0.7621842306710895
0.7912585,0.9819138441302203,0.7619290635366165
0.79130775,0.9822368421052632,0.7619290635366165
0.79140335,0.9822309970384995,0.7616738964021434
0.79150945,0.9822251481237656,0.7614187292676703
0.79228634,0.9822192953572605,0.7611635621331972
0.7922897,0.9822134387351779,0.7609083949987242
0.7925769,0.9822075782537067,0.760653227864251
0.7925947,0.982201713909031,0.760398060729778
0.7928348,0.9821958456973294,0.760142893595305
0.79290587,0.9821899736147758,0.7598877264608318
0.7929491,0.9821840976575388,0.7596325593263588
0.7932266,0.9825082508250825,0.7596325593263588
0.7932721,0.9825024760647079,0.7593773921918857
0.7936328,0.9824966974900925,0.7591222250574126
0.7936676,0.9824909150974562,0.7588670579229395
0.79385114,0.9824851288830139,0.7586118907884665
0.79424083,0.9824793388429752,0.7583567236539933
0.7944571,0.982473544973545,0.7581015565195203
0.7945522,0.9824677472709229,0.7578463893850472
0.7945849,0.9824619457313037,0.7575912222505742
0.794718,0.9824561403508771,0.757336055116101
0.7949784,0.9824503311258278,0.757080887981628
0.7952224,0.9824445180523352,0.7568257208471549
0.79548883,0.9824387011265739,0.7565705537126818
0.795634,0.9824328803447133,0.7563153865782087
0.7960215,0.9827586206896551,0.7563153865782087
